"X1" "X2" "X3" "X4" "X5" "Y"
"452" 20.23 46.1266666666667 22.29 41.1266666666667 752.1 90
"453" 20.1666666666667 41.3266666666667 21.2 38.45 750.633333333333 80
"454" 19.6333333333333 32.5666666666667 21.79 32.06 764.1 600
"455" 17.2 37.99 19.5 33.09 754.283333333333 70
"456" 20 35.29 20 34.1266666666667 770.55 50
"457" 21.73 43.79 19.39 45.26 744.9 90
"458" 18 44.79 21 37.6528571428571 751.766666666667 50
"459" 22.814 32.216 24.5633333333333 31.26 758.7 110
"460" 18.4266666666667 40.56 20.9266666666667 34.09 766.35 30
"461" 23.4971428571429 45.8971428571429 24.29 43.4 756.1 90
"462" 19 33.5266666666667 20.5 33.06 764.8 100
"463" 20.39 39.4 21.2 36.4 753 130
"464" 21.7 38.4333333333333 21.6 38 752.666666666667 50
"465" 21.5666666666667 41.09 20.79 43.2 744.633333333333 30
"466" 18.9266666666667 44.6633333333333 16.7 45.7 762.25 80
"467" 17.5 41.4 20.6 34.5 748 70
"468" 19.0666666666667 34.9 19.23 33.53 757.25 60
"469" 19.5 33.3266666666667 20.1666666666667 32.09 751.3 80
"470" 20.1666666666667 37.86 21.7 34.4571428571429 757.3 70
"471" 18.5 40 21 35.59 753.583333333333 70
"472" 19.9266666666667 36.79 22.5 32.9 763.4 50
"473" 18.5666666666667 40.8266666666667 20.1666666666667 38.29 760.35 50
"474" 21.6666666666667 44.09 21.26 45.1633333333333 749.35 110
"475" 21 42.29 23.1 38.4333333333333 754.5 50
"476" 20.6 39.59 20 38.7 755.983333333333 60
"477" 19 41.8866666666667 19.29 42.73 746.2 40
"478" 22.9203896103896 39.7168831168831 23.7523376623377 39.274025974026 757 50
"479" 19.1 43.79 19.79 40.4 752.85 60
"480" 21.9685714285714 44.4571428571429 23.79 42.9666666666667 758.016666666667 80
"481" 18.1 39.03 21 32.79 757.9 70
"482" 18.43 39.1333333333333 19.79 33.9 762 110
"483" 18.5666666666667 39.1266666666667 21.7 32.9 763.7 50
"484" 17.29 43.76 17.1 43.5 764.233333333333 40
"485" 17.79 39.2 20.6 33.4 763.6 40
"486" 19.9266666666667 45.4 21.2 41.4 754.033333333333 60
"487" 18.89 36.09 19.89 35.9 755.7 60
"488" 19.8566666666667 41.59 21.1 40 754.266666666667 20
"489" 21.29 41.43 21.1 42.2 753.133333333333 100
"490" 24.0333333333333 30.1233333333333 22.4266666666667 31.8 762.866666666667 390
"491" 19.89 40.59 19.2 41 743.05 110
"492" 19.7 36.4666666666667 21.6 32.59 763.566666666667 80
"493" 17.1666666666667 44.5 16.79 44.3266666666667 763.6 40
"494" 21.1666666666667 36.2 20.5 37.3633333333333 760.766666666667 80
"495" 18.5 39.9333333333333 21.79 34.79 764 40
"496" 18.6 39.09 20.39 36.5 755.5 50
"497" 18 40.9633333333333 20.6 34.054 755.166666666667 70
"498" 21.39 38.23 22.7 35.4 756.7 110
"499" 19.7 33.56 19.79 31.6 762.4 290
"500" 19.6 37.3266666666667 20.2 35.3266666666667 761.166666666667 40
"501" 17.7 39.56 20.736 33.2 756.733333333333 70
"502" 17.29 40.4 19.79 34.79 755.65 90
"503" 21.1666666666667 48.2 23.0666666666667 44.06 756.433333333333 60
"504" 20.1666666666667 34.79 20.29 35 757.633333333333 40
"505" 20.2 42.3633333333333 20.5 44.7 758.7 230
"506" 28.2385714285714 27.9228571428571 23.79 35.9333333333333 752.433333333333 250
"507" 19 41.29 19.26 40.5 746.75 60
"508" 21.5 34.3 22.58 33 757.3 70
"509" 17.5 43.9 17.2 43.4333333333333 764.8 50
"510" 17.6666666666667 40 19.2 37.4 771.1 50
"511" 23.1746103896104 37.9831168831169 23.9276623376623 38.825974025974 756.95 50
"512" 19 42.4333333333333 19.2 42.56 744.283333333333 60
"513" 22.6 43.8633333333333 20.6 48.9 763.816666666667 110
"514" 23.89 37.8266666666667 24.3566666666667 39.9933333333333 758.15 480
"515" 20.2 38.7 23.6 34.2 761.033333333333 60
"516" 17.1 39.7 18.89 36.59 747.233333333333 50
"517" 22.29 34.4333333333333 22.89 33.4 757.45 50
"518" 18.29 44.29 20.1 38 752.133333333333 50
"519" 16.7 40.2 17.39 37.26 745.55 40
"520" 21.0666666666667 46.56 19.1 49.5 756.433333333333 40
"521" 21.2 36.5666666666667 21.39 35.6566666666667 764.8 40
"522" 20.7 34.2 21.0666666666667 34.6266666666667 769.45 70
"523" 19 39.79 21.39 37.3685714285714 749.2 40
"524" 19.4633333333333 41.5 20.6 40.03 754.4 80
"525" 22.29 37.6333333333333 22.2 38.76 750.85 170
"526" 20.0333333333333 41.3266666666667 21.6333333333333 42.09 753.85 450
"527" 19.2 45.09 19.1 46.59 762.033333333333 50
"528" 19.1 41.06 21.6 38.53 758.5 280
"529" 24.6207207207207 45.3737537537538 24.0738738738739 46.1830630630631 752.85 80
"530" 20.4633333333333 44.3333333333333 21.6 40.3685714285714 745.75 180
"531" 21.1 36.4666666666667 20.23 37.1933333333333 760.95 90
"532" 19.745 37.845 20.89 34.8633333333333 762.5 60
"533" 18.39 41.2 18.6 41.59 754.3 30
"534" 20.89 44.5 22.3566666666667 45.4666666666667 753.883333333333 40
"535" 19.9633333333333 36.4633333333333 22.6 34.2 763.033333333333 50
"536" 19 45.7 19.6 42.2 751.966666666667 60
"537" 17.73 40.7 20.79 33.29 763.5 50
"538" 19.5666666666667 39.2666666666667 20.865 34.6725 766.633333333333 70
"539" 19.5666666666667 38.73 19.0666666666667 38.56 743.3 70
"540" 18.79 37.59 20.7 34.2 765.666666666667 50
"541" 24.4685714285714 48.0642857142857 25.39 46.6725 749.066666666667 100
"542" 20.89 42.7257142857143 23.1 38.56 753.933333333333 70
"543" 21.6 47.4 23.6 42.6633333333333 759.6 40
"544" 24.1666666666667 37.53 23.5 39.4333333333333 750.066666666667 80
"545" 18 47 21.1333333333333 36.53 764.5 50
"546" 18.8233333333333 40.23 18.7 40.29 757.1 340
"547" 27.3757142857143 26.7371428571429 24.0325 34.78625 752.183333333333 80
"548" 17 39.6633333333333 18.6 34.4666666666667 744.4 100
"549" 21.5428571428571 46.6842857142857 23.29 43.7 757.75 50
"550" 22.6 40.79 24.0666666666667 38.4 751.65 40
"551" 19.29 44.79 19 46.1633333333333 760.8 50
"552" 21.3233333333333 43.6633333333333 22.29 41.1266666666667 748.516666666667 70
"553" 21.1 41.23 19.2 45.09 746.716666666667 130
"554" 18.5333333333333 39 20.29 34.79 761.8 50
"555" 20.39 43.29 19.7 45.9 749.033333333333 70
"556" 17.0333333333333 40.6666666666667 19.73 34.49 764.816666666667 30
"557" 24.39 48 25.6 46.09 745.4 70
"558" 16.6 43.4 19.2225 34.4975 744.45 70
"559" 20.8566666666667 40.4 20.5 38.76 751.2 90
"560" 20.5333333333333 45.6333333333333 18.5 46.43 759.4 390
"561" 19.89 37.76 21.8925 33.725 762.2 120
"562" 19 40.4 20 38 761.3 40
"563" 18.39 47.245 18.1 48.5 757.066666666667 30
"564" 21.39 33.2 21.89 32.29 765.35 50
"565" 20 34 18.9266666666667 34.79 756 70
"566" 20.9266666666667 41.3633333333333 21.5 42.29 740.7 100
"567" 23.89 43.56 25.7 41.9666666666667 752.9 50
"568" 23.8233333333333 36.9666666666667 23.39 38.4 749.266666666667 60
"569" 18.9266666666667 37.79 22 33.2 763.4 60
"570" 19.5 36.59 19.9175 35.4 771.6 70
"571" 20.7633333333333 47.0333333333333 21 44.79 749.85 120
"572" 20.89 44.29 20.3233333333333 46 764.55 40
"573" 18.89 42.59 19.79 38.3633333333333 758.016666666667 40
"574" 20.3566666666667 47.2333333333333 21.23 39.9566666666667 753.216666666667 140
"575" 18.0666666666667 39.26 18.89 38.29 756.35 40
"576" 20.2 44.7 22 40.2 744.5 50
"577" 19.39 39.6333333333333 21.7 34.76 756.6 70
"578" 20.8233333333333 42.23 21.5 41 761.5 310
"579" 21.934 43.79 23.3233333333333 42.3633333333333 757.766666666667 130
"580" 21.1 39.53 21 39.9 751.3 110
"581" 19.0666666666667 39.3633333333333 20.2 38.4 756.6 50
"582" 18.5 37.2 16.7 38.2 764.7 30
"583" 20.29 42.29 22.5666666666667 37.76 758.783333333333 40
"584" 19.79 41.6633333333333 21 39.8633333333333 754.25 40
"585" 18.3566666666667 38.09 19.9633333333333 33.29 749.7 50
"586" 28.1333333333333 39.06 25.79 44.2771428571429 747.933333333333 380
"587" 19.89 47.26 21.4633333333333 42.79 748.916666666667 50
"588" 17.0666666666667 41.6933333333333 19.9266666666667 35.2 767.333333333333 60
"589" 19.6 41.6633333333333 22 37.79 760.7 70
"590" 20.76 36.03 20.79 34.79 748 40
"591" 26.1 36.86 25.6666666666667 39.3633333333333 752.2 110
"592" 22.5 33.9666666666667 23 33.29 757.6 70
"593" 21.79 44.9 23 38 751 130
"594" 17.89 37.7 18.0666666666667 35.1633333333333 754.633333333333 50
"595" 19.3233333333333 33.1633333333333 19.5 32.7 758.9 30
"596" 20.29 44.6566666666667 21.29 42.26 749.95 80
"597" 18.39 45.7 18.2 45.79 765.3 40
"598" 18.39 40.23 19.89 34.7 754.866666666667 50
"599" 18.89 42.5 19.2 43.3633333333333 746.533333333333 50
"600" 21.03 39.03 21.3925 36.1175 758.1 40
"601" 21.73 46.3633333333333 23.5 42.736 759.6 210
"602" 17.6 40.5 19.5 34.9 766.4 50
"603" 20 41.4333333333333 21.1 40.09 754.3 30
"604" 26.2771428571429 42.9 25.66 43.9 744.1 70
"605" 20.5666666666667 43.7 23 40.2 749.4 60
"606" 20.4266666666667 44.73 19.6 45.9 746.916666666667 90
"607" 17.1 39.8266666666667 18.1 35.95 748 60
"608" 20.8233333333333 44.36 22.3566666666667 45.4 753.8 40
"609" 17.2 40.9333333333333 19.39 34.79 766.433333333333 40
"610" 18.9633333333333 41.59 18.79 41.2 734.366666666667 50
"611" 20.5 41.5633333333333 20.1666666666667 37.9233333333333 757.766666666667 380
"612" 24.6666666666667 32.5 22.9266666666667 37.06 764.133333333333 40
"613" 19.1 41.3266666666667 18.89 41.29 733.95 60
"614" 22.13 37.4566666666667 22.5 35.5 755.2 70
"615" 18.5 41.6633333333333 19.29 42.3633333333333 757.533333333333 50
"616" 20.29 36.3633333333333 22.2 33.2 764.366666666667 150
"617" 20.1 41.03 20.7 40.09 749.966666666667 90
"618" 18 40.3633333333333 20.39 33.79 763.2 30
"619" 22.4266666666667 41.2 19.39 42.1566666666667 737.383333333333 150
"620" 20.29 41.7666666666667 20.39 36.79 756.4 100
"621" 23.39 49.79 25.2 45.856 745.916666666667 50
"622" 18.6333333333333 40.3266666666667 20.79 36.29 758.416666666667 50
"623" 26.2 43.2128571428571 25.54 44.2 744.166666666667 60
"624" 20.6666666666667 41.3633333333333 18.6 43.09 754.8 50
"625" 16.89 39.9 20.36 35.8633333333333 745.333333333333 120
"626" 23.8233333333333 38.3266666666667 21.29 42.56 752.333333333333 60
"627" 22.1 36.3266666666667 22 37 765.6 50
"628" 16.7 42.495 19.7 34.76 764.7 330
"629" 20.0625 36.85875 21.75625 34.9 748.65 50
"630" 18.1 37.7 18.2 35.29 754.85 30
"631" 19.5666666666667 43.2 16.6666666666667 46.3633333333333 760.283333333333 50
"632" 17.5 40.59 19.2 35.29 753.083333333333 50
"633" 16.89 39.5 18.6 36.4 747.2 30
"634" 23.7 39.2 24.29 39.9633333333333 758.016666666667 120
"635" 18.89 44.5 20.39 41.59 754 40
"636" 17.89 40.03 18.89 36.29 740.2 50
"637" 26.2 33.3633333333333 24.2 38.2 758.533333333333 50
"638" 18.9266666666667 37.9 19 36.23 754.433333333333 50
"639" 20.37 38.254 23.73 33.9 760.7 50
"640" 20.76 43.53 20.39 40.8633333333333 753.9 80
"641" 20.2 40.79 20.745 38.8725 745.3 40
"642" 20.625 39.925 18.79 41 739.266666666667 60
"643" 20.1 38.1933333333333 21.7 33.4633333333333 765.1 120
"644" 20.23 39.2 21.2 37.09 753.183333333333 120
"645" 18.0666666666667 40.8633333333333 18.39 38.7233333333333 755.633333333333 40
"646" 18.76 39.8266666666667 21.1 35.79 753.033333333333 60
"647" 21.5 40.036 23.79 36.09 761.3 150
"648" 17 41.9666666666667 19.73 33.2 766 50
"649" 22.73 40.1933333333333 21.6 39.39 742.833333333333 110
"650" 17.39 41.9633333333333 15.69 46.5 768.183333333333 30
"651" 18.6666666666667 38.1633333333333 20.1 33.4333333333333 769.2 70
"652" 19.6 43.79 19.315 45.79 763.7 20
"653" 18.6 37.26 19.39 35.09 750.233333333333 50
"654" 24.29 39.19 25.39 40.29 751.1 60
"655" 18.6666666666667 46.26 18.39 47.6633333333333 754.983333333333 40
"656" 18.1333333333333 34.1633333333333 18.79 32.59 760.7 50
"657" 21.5333333333333 38.06 21.39 33.76 764.8 70
"658" 20.73 40.1933333333333 20.39 38.6266666666667 751 50
"659" 24.4633333333333 34.5266666666667 24.89 35.29 750.85 80
"660" 18 37.59 18.1 35.2 754.7 60
"661" 18.39 36.4 19.29 33.1333333333333 758.266666666667 50
"662" 20.3471428571429 37.3371428571429 20.39 34.6175 749.8 100
"663" 19.1666666666667 44.59 18.8233333333333 46.1266666666667 760.1 20
"664" 22.1 43.1333333333333 20.39 45.2666666666667 762.366666666667 100
"665" 19.2 40.1266666666667 21.79 35.59 767.4 50
"666" 19.86 35.13 21 33.5 766.633333333333 270
"667" 17.9266666666667 41.86 18.39 38.2 756.6 300
"668" 16.7 37.1266666666667 16.7 36.06 760.55 70
"669" 17.2 37.7 19.5333333333333 33 754.35 50
"670" 22.5 36.9666666666667 22 37.134 765.533333333333 60
"671" 21.2 44.6633333333333 19.89 47.9 762.9 70
"672" 18.6 44.4566666666667 20.15 38.4 750.633333333333 110
"673" 19.79 34.8266666666667 20.39 33 751.266666666667 50
"674" 19.6 32.3333333333333 20.79 33.59 766.8 80
"675" 19.89 39.03 20.4266666666667 34 762.2 130
"676" 18.89 39 22.08 34.236 763.75 50
"677" 21.6 39.09 23.5 36.7 751.966666666667 60
"678" 19 41.9666666666667 20.5333333333333 40.29 758.8 60
"679" 20.5 45.3266666666667 19.79 46.9333333333333 763.666666666667 40
"680" 18.76 37.4 20.5666666666667 36.03 755.1 60
"681" 19.29 44.7 19 45.925 760.7 50
"682" 20 46.7 21 43.8633333333333 748.016666666667 50
"683" 18.4266666666667 41.59 19.7 36.7 760.966666666667 50
"684" 25.7 30.6666666666667 24.89 34.79 750.6 50
"685" 24.7576576576577 44.5336336336336 24.1099099099099 45.845045045045 752.95 100
"686" 19.745 35.845 21.1 32.2 763.466666666667 90
"687" 18.5333333333333 46.5 18.2 47.79 755 50
"688" 22 40.9633333333333 22.1 38.09 755.75 100
"689" 16.73 40.43 19.6 32.6633333333333 766 60
"690" 21.2 36.3528571428571 24 32.7 760.5 60
"691" 18.4633333333333 43.6 20.1 39.9666666666667 756.666666666667 50
"692" 19.76 37.2 20.7 34.79 748.533333333333 60
"693" 23.2762987012987 37.2896103896104 23.9977922077922 38.6467532467532 756.683333333333 50
"694" 21.1 46.4666666666667 19.2 49.5 756.166666666667 50
"695" 17.6 37.7 16.3566666666667 38.2 763.4 20
"696" 17 40.29 15.89 39.56 760.35 20
"697" 18.79 41.29 16 47.9666666666667 769.8 80
"698" 16.8233333333333 41.03 15.8 40.1633333333333 761.3 50
"699" 17.6 39.7 21.39 35.73 751.9 70
"700" 22.5 41.79 19.2 44.09 743.066666666667 70
"701" 20.6 47 21.7 43.7 749.116666666667 70
"702" 22.89 36.5 21.2 37.6633333333333 760.75 50
"703" 21.1 44 19.79 47.2 755.683333333333 40
"704" 21.29 44.6333333333333 20.8233333333333 41.09 754.4 110
"705" 19.76 44.9 21.79 40.1633333333333 744.7 50
"706" 18.29 42.59 20.29 39.59 757.766666666667 50
"707" 20.89 44.4 17.865 46.8725 767.466666666667 60
"708" 20.0666666666667 40.56 22.26 37.2333333333333 764.8 120
"709" 20.7 43.3266666666667 21.2 41.4 750.8 100
"710" 24.1857142857143 36.0771428571429 23.7 38.8633333333333 755.466666666667 80
"711" 19.315 37.195 22.2 33.09 763.85 50
"712" 17.5 35.2233333333333 19.23 32.89 762.45 30
"713" 22.4 48.29 23.0666666666667 44.59 756.333333333333 50
"714" 19.2 33.5 20.5 33.09 766.7 80
"715" 17.39 41.09 17.6 39.2 754 40
"716" 28.8566666666667 38.89 25.6 45.09 747.35 80
"717" 22.1 42.4 20.9633333333333 45.26 764.9 70
"718" 17.2 35.59 18.39 33.5 761.366666666667 40
"719" 19.29 37.8633333333333 19.26 38 761.8 60
"720" 21.1 42.3966666666667 21.1 41.6633333333333 750.966666666667 310
"721" 20.7 43.23 20.7 37.8266666666667 749.633333333333 90
"722" 20.5 44.1266666666667 22 40.3266666666667 751.75 90
"723" 18.39 39.4 18.79 39.09 739.533333333333 50
"724" 20.6 37.5 19.6 37.3633333333333 755.833333333333 60
"725" 26.08 35.276 24.4633333333333 40.76 756.816666666667 70
"726" 20.1333333333333 45.2 21.29 41.6266666666667 753.9 50
"727" 17.6 38.9 19.6 33.59 750.1 80
"728" 18.1 39.2 17.89 38.26 758.788888888889 40
"729" 20.29 38.1666666666667 20.9633333333333 36.3266666666667 768.6 130
"730" 23.5 49.7257142857143 25.2 45.9 745.766666666667 60
"731" 16.1 45.5 15.1 44.3633333333333 770.633333333333 80
"732" 19.23 40.1266666666667 21.29 37.59 748.866666666667 60
"733" 25.1 43.6695238095238 23.9347058823529 46.2941176470588 755.1 250
"734" 19.5 42.5666666666667 20.79 32 766.783333333333 90
"735" 18.26 39.7 18.7 39.09 738.466666666667 50
"736" 17.79 38.4975 17.9633333333333 37 755.95 40
"737" 24.29 37.03 24.4266666666667 37.36 751.6 70
"738" 17.89 42.8333333333333 18.79 35.06 757.2 130
"739" 24.1966666666667 35.99 22.1 38.59 762.6 30
"740" 23.675 38.24 21.5 42.09 751.95 60
"741" 19.2 50.26 18.5 46.03 759.9 60
"742" 21.5 40.53 20.39 41.8633333333333 763.766666666667 80
"743" 20.8042857142857 37.1657142857143 23.89 33.2 760.7 60
"744" 17.5 40.6633333333333 20.03 35.7233333333333 750.533333333333 80
"745" 27.4075 35.53125 24.1333333333333 42.73 757.3 350
"746" 19.89 46.8266666666667 20.29 44.5 751.4 130
"747" 22 41.2 21.29 43.5 744.8 40
"748" 25.1 32.03 22.89 37.3633333333333 764 60
"749" 21.6333333333333 47.23 22 44.7 748.916666666667 100
"750" 21.7 42.6633333333333 22.39 42.09 759.933333333333 340
"751" 19.0666666666667 36.8633333333333 16.89 38.2 764.8 40
"752" 24.29 34.6266666666667 24.39 38.5666666666667 756.2 70
"753" 20.5 43.43 23 38.79 751.616666666667 70
"754" 19.89 41.09 19.29 38.1 739.366666666667 110
"755" 21.6 41.2 18.6 40.73 746.616666666667 260
"756" 20.7 42.59 20.89 42.4 741.066666666667 50
"757" 19.3233333333333 41.29 18.7 42.23 749.233333333333 70
"758" 24 30.1666666666667 22.8566666666667 32.03 758.5 90
"759" 19.73 45.3633333333333 20.1 43.53 752.566666666667 190
"760" 21.79 37.8633333333333 22.5 38.6022222222222 747.016666666667 80
"761" 18.5 39.3266666666667 21.1 37.23 745.75 70
"762" 21.89 41.7 21.2 40.9 764.7 140
"763" 19.26 38 19.89 33.9333333333333 766.35 70
"764" 19.2 39.1266666666667 20.6 37.545 755.833333333333 100
"765" 19.8425 36.7425 20.39 32 765.8 70
"766" 16.89 39.9666666666667 21.045 35.44 745.6 90
"767" 18.89 46.2 20.89 40.7 754 40
"768" 19.2 35.1266666666667 19.7 35.1333333333333 759.683333333333 50
"769" 18.29 37.6633333333333 18.79 33.2 756.766666666667 60
"770" 22.5 31.6333333333333 23.1666666666667 32.3266666666667 764.25 110
"771" 22.35 41.29 25.1 38.7385714285714 753.933333333333 60
"772" 19.9633333333333 36.29 21 34.2 766 60
"773" 20.84 36.545 21.39 35.03 755.9 100
"774" 18.2 43.06 19.79 38.59 759.95 70
"775" 23.1237662337662 38.3298701298701 23.8925974025974 38.9155844155844 757 50
"776" 20.2 43.6266666666667 21.5666666666667 43.4633333333333 755.5 50
"777" 21.1 30.3266666666667 21.89 31.73 764.766666666667 80
"778" 19.29 41.2666666666667 21.9266666666667 35.2 756.366666666667 80
"779" 22.2 32.4333333333333 21 35 765.366666666667 110
"780" 23.254 49.09 25.39 45.2 745.633333333333 60
"781" 20.5666666666667 43.8266666666667 21.5 43.09 753.566666666667 60
"782" 18.39 40.9 18.7 38.7 745.933333333333 60
"783" 20.2 42.29 20.39 45.29 757.733333333333 60
"784" 17.89 39.79 19.5666666666667 37.59 770.35 40
"785" 21.29 39.59 21.2 38.795 753.4 100
"786" 18.0333333333333 36.9633333333333 18.9633333333333 34.9 765.333333333333 60
"787" 19.29 43.3266666666667 19.79 39.9 753.166666666667 60
"788" 20.26 40.26 20.1666666666667 37.4 761.083333333333 80
"789" 19.1333333333333 42.23 19.5666666666667 38.2 738.066666666667 90
"790" 21.2 39.29 18.2 42.4 752.05 50
"791" 16.89 40.6266666666667 18.79 35.2 750.65 50
"792" 22.733961038961 40.9883116883117 23.6237662337662 39.6025974025974 756.95 50
"793" 20.29 44.29 21.1333333333333 42.2 750.1 80
"794" 19.7 43.79 19.29 46.2 757.95 40
"795" 18.5 45.06 18.2 45.29 765.2 40
"796" 22.79 49.59 24.89 45.4 748.7 50
"797" 17.5 38.59 16.23 38.23 763.166666666667 60
"798" 18.1 44.7 20.76 39.09 751.616666666667 50
"799" 17.6 36.8975 18.7 34.56 763.983333333333 60
"800" 20.1 46.59 21 43.9 748.166666666667 70
"801" 20.89 44.79 22.1888888888889 40.565 744.5 110
"802" 19.5 45.73 19.6 43.2666666666667 752.2 30
"803" 18.89 42.1266666666667 21.89 36.4 759.983333333333 40
"804" 17.2 39.9 17.79 37.09 744.7 50
"805" 22 33.476 24.2 31.26 759.733333333333 70
"806" 19.29 45.09 22.1 37.79 750.533333333333 60
"807" 18.79 44.9666666666667 20 40.2 739.233333333333 140
"808" 18.9266666666667 40.59 19.89 38.4 762.716666666667 70
"809" 19.1333333333333 32.4266666666667 20.5333333333333 33.1633333333333 766.7 80
"810" 25.3614285714286 44.7957142857143 25.29 44.7771428571429 744.4 50
"811" 18.6428571428571 43.4285714285714 18.89 43.76 748.066666666667 40
"812" 18.1666666666667 46.59 17.89 47.59 761.2 40
"813" 18.39 44.2 16.5 46.7 755.7 50
"814" 24.0333333333333 51.23 24.1333333333333 50.06 750.2 90
"815" 20.1666666666667 44.2 21.5666666666667 43.56 753.9 60
"816" 22.4266666666667 41.7233333333333 23.39 41.29 759.533333333333 110
"817" 20.5333333333333 44.9 20 46.4 763.6 50
"818" 18.79 37.9 22 33.2 763.4 60
"819" 18.79 41.5 19 39.23 747.733333333333 50
"820" 18.5 33.36 18.9266666666667 31.5233333333333 760.433333333333 50
"821" 19.7 37.73 20.2 36.4333333333333 756.733333333333 90
"822" 17.5333333333333 40.46 20.7 34.59 748.2 50
"823" 20.29 35.8633333333333 20.0966666666667 35.7 769.683333333333 110
"824" 19.5 34 19.6 33.2 757.433333333333 60
"825" 18.6 41.79 19.89 38.9 741.6 40
"826" 17.29 39.2 16.1333333333333 38.7 760.6 40
"827" 19.6 41.6266666666667 20.5333333333333 38.76 746.633333333333 60
"828" 18.6 37.56 19 35.79 757.3 40
"829" 29.79 31.79 25.1 39.6266666666667 752.1 60
"830" 17.9633333333333 39.53 19.5 34.6266666666667 754.666666666667 60
"831" 21.5 33.33 21.39 35.59 765.5 450
"832" 16.6 41.7 15.6 40.76 762.75 20
"833" 19.7 44.9 21.79 40.1633333333333 744.7 60
"834" 20.7 44.6266666666667 20.1 46.23 764.233333333333 50
"835" 17.9266666666667 41.9 18.6 40.2 752.533333333333 60
"836" 18.2 40.5 17.5 36.5 758.2 570
"837" 18.79 37.59 19.79 35.09 754.233333333333 410
"838" 21.5 43.612 23.3233333333333 40 749 50
"839" 19.8566666666667 36.5 21 34.09 766 40
